"url","title","original_format","online_formats","subjects","date","description","contributors","locations","partof","access_restricted","id","image_url","thumb_url","resource_count","resource_url","filename"
"https://www.loc.gov/item/dcmflute.0655/","DCM 0655:   Rudolph Greve / Flute in E-flat","3d object","image","physical objects","1847","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   According to DCM ledger, ""Brass ring keys gilded in posts. Tube concaved on inner side of blow-hole for lower lip, same as on DCM 652, 654.""   Instrument type: Flute in E-flat   Medium: Boxwood, wood cap and stud, brass ferrules, keys, tuning slide.;  51.4 cm.   Key Holes System: Boehm's 1832 system, conical, open G#. Foot to written D.   Mark Maximum: RODOL. GREVE / A / MUNICH   Mark Additional: Mark on barrel.   Condition: Barrel, cracked and repaired with wide nickel silver ferrule. Tuning barrel joint cracked, formerly repaired, filled, and strengthened with 2 nickel silver ferrules, possibly by DCM. Crutch bracket currently detached from instrument.   Provenance: Sigmund Koch, Munich, 9 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","rudolph greve","munich","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0655","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000655:0655f1u/full/pct:50.0/0/default.jpg#h=2800&w=352","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000655:0655f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000655:0655f1u/full/pct:50.0/0/default.jpg#h=2800&w=352","dcmflute.0655-0.jpg"
"https://www.loc.gov/item/dcmflute.0656/","DCM 0656:   Rudulph Greve / Flute in E-flat","3d object","image","physical objects","1847","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Flute in E-flat   Medium: Boxwood, ivory cap and ferrules, brass (originally gilded according to DCM ledger) keys.;  53.7 cm.   Key Holes System: 7 keys, round flat flaps, pin in block. Foot to written C#.   Mark Maximum: RODOL. GREVE / A / MUNICH   Mark Additional: Mark on head.   Condition: All 3 joints slightly warped.   Provenance: Sigmund Koch, Munich, 9 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","rudulph greve","munich","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0656","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000656:0656f1u/full/pct:50.0/0/default.jpg#h=2896&w=316","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000656:0656f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000656:0656f1u/full/pct:50.0/0/default.jpg#h=2896&w=316","dcmflute.0656-0.jpg"
"https://www.loc.gov/item/dcmflute.0657/","DCM 0657:   Boehm & Greve / Flute in C","3d object","image","physical objects","1839","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Flute in C   Medium: Boxwood, ivory cap and ferrules, brass keys.;  66.2 cm.   Key Holes System: 8 keys, round flat flaps, pin in block.   Mark Maximum: BOEHM & GREVE / A / MUNICH   Mark Additional: Mark on barrel.   Condition: Head joint lower section cracked with its ivory ferrule missing and replaced with a brass ferrule (possibly an early repair attempt).   Provenance: Sigmund Koch, Munich, 9 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","boehm & greve","munich","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0657","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000657:0657f1u/full/pct:50.0/0/default.jpg#h=3524&w=388","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000657:0657f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000657:0657f1u/full/pct:50.0/0/default.jpg#h=3524&w=388","dcmflute.0657-0.jpg"
"https://www.loc.gov/item/dcmflute.0658/","DCM 0658:   Johann Schell / Treble (Alto) Recorder in F","3d object","image","physical objects","1697","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Treble (Alto) Recorder in F   Medium: Boxwood, stained brown.;  50.2 cm.   Key Holes System: 1/7 holes.   Mark Maximum: H. SCHELL (in scroll) / S / JS (decorative monogram)   Mark Additional: Mark on head. Mark on body and foot: H. SCHELL (in scroll) / S   Provenance: Sigmund Koch, Munich, 9 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","johann schell","nürnberg","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0658","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000658:0658f1u/full/pct:50.0/0/default.jpg#h=2740&w=396","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000658:0658f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000658:0658f1u/full/pct:50.0/0/default.jpg#h=2740&w=396","dcmflute.0658-0.jpg"
"https://www.loc.gov/item/dcmflute.0659/","DCM 0659:   Joseph Ebner / Flageolet","3d object","image","physical objects","1829","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   DCM ledger states that Ebner was a ""dealer, not maker."" This instrument has a wide ivory mouthpiece, not containing the usual round windway, but extremely flattened to appear like a (bassoon) double reed.   Instrument type: Flageolet   Medium: Cocus, ivory mouthpiece, silver keys and ferrules. Ivory plug for 1st hole.;  52.75 cm.   Key Holes System: 0/7 holes plus 8 keys.   Mark Maximum: I. EBNER / MÜNCHEN / *   Mark Additional: Mark below lip.   Condition: Ivory half-hole vent is partially filled.   Provenance: Sigmund Koch, Munich, 9 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","joseph ebner","munich","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0659","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000659:0659f1u/full/pct:50.0/0/default.jpg#h=2936&w=356","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000659:0659f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000659:0659f1u/full/pct:50.0/0/default.jpg#h=2936&w=356","dcmflute.0659-0.jpg"
"https://www.loc.gov/item/dcmflute.0660/","DCM 0660:   Piering / Flute in C","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Flute in C   Medium: Ebony(?), ivory head joint cap (including cork-setting mechanism) and ferrules, silver keys.;  61.9 cm., 62.7 cm., 63.4 cm.   Key Holes System: 2 keys, square flat flaps (D#, G#), pin in block.   Mark Maximum: (Prussian eagle) / PIERING / BERLIN / 1, 2, or 3   Mark Additional: Mark on upper body. Mark on head: (Prussian eagle) / BERLIN. Mark on lower body: (Prussian eagle) / PIERING   Provenance: Sigmund Koch, Munich, 9 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","piering","berlin","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0660","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000660:0660f1u/full/pct:50.0/0/default.jpg#h=2912&w=1146","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000660:0660f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000660:0660f1u/full/pct:50.0/0/default.jpg#h=2912&w=1146","dcmflute.0660-0.jpg"
"https://www.loc.gov/item/dcmflute.0661/","DCM 0661:   Milos N. Ignjatovic(?) / Dvojnice (Double Vertical Whistle Flute)","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Dvojnice (Double Vertical Whistle Flute)   Medium: Unidentified hard wood.;  28.35 cm.   Key Holes System: Left tube: 0/4 holes. Right tube: 0/3 holes.   Mark Maximum: Milo N. Ignjatovic   Mark Additional: Carved on instrument.   Provenance: Sigmund Koch, Munich, 9 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","milos n. ignjatovic","serbia","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0661","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000661:0661f1u/full/pct:50.0/0/default.jpg#h=1915&w=638","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000661:0661f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000661:0661f1u/full/pct:50.0/0/default.jpg#h=1915&w=638","dcmflute.0661-0.jpg"
"https://www.loc.gov/item/dcmflute.0663/","DCM 0663:   Lorenz Walch II / Soprano Recorder in C","3d object","image","physical objects","1862","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Soprano Recorder in C   Medium: Boxwood, animal horn ferrules.;  34.2 cm.   Key Holes System: 1/7 holes.   Mark Maximum: (5-petalled flower) / LORENZ WALCH / BERCHTESGADEN / C   Mark Additional: Mark at top.   Condition: Head joint block likely a replacement. Bottom joint cracked at socket, horn ferrule replaced with metal ferrule, and painted with black lacquer.   Provenance: Sigmund Koch, Munich, 10 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","lorenz walch ii","berchtesgaden","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0663","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000663:0663f1u/full/pct:50.0/0/default.jpg#h=1864&w=400","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000663:0663f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000663:0663f1u/full/pct:50.0/0/default.jpg#h=1864&w=400","dcmflute.0663-0.jpg"
"https://www.loc.gov/item/dcmflute.0664/","DCM 0664:   Stengel / Piccolo in C (Low Pitch)","3d object","image","physical objects","1805","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Piccolo in C (Low Pitch)   Medium: Boxwood, brass key, horn ferrules.;  32 cm.   Key Holes System: 1 key, square flat flap, pin in block.   Mark Maximum: (crown) / STENGEL. / BAYREUTH / D   Mark Additional: Mark on head joint.   Condition: Chips of wood missing by third fingerhole.   Provenance: Sigmund Koch, Munich, 10 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","stengel","bayreuth","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0664","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000664:0664f1u/full/pct:50.0/0/default.jpg#h=2118&w=470","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000664:0664f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000664:0664f1u/full/pct:50.0/0/default.jpg#h=2118&w=470","dcmflute.0664-0.jpg"
"https://www.loc.gov/item/dcmflute.0665/","DCM 0665:   Anonymous / Khlui (Vertical Whistle Flute)","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   See DCM 1365.   Instrument type: Khlui (Vertical Whistle Flute)   Medium: Bamboo, stained with diamond and leaf pattern.;  44.2 cm.   Key Holes System: 1/7 holes plus membrane hole plus 4 vent holes.   Mark Maximum: No mark.   Condition: Cracks beneath septum or node.   Provenance: André Rossignol, Paris, 13 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","thailand","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0665","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000665:0665f1u/full/pct:50.0/0/default.jpg#h=2825&w=498","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000665:0665f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000665:0665f1u/full/pct:50.0/0/default.jpg#h=2825&w=498","dcmflute.0665-0.jpg"
"https://www.loc.gov/item/dcmflute.0666/","DCM 0666:   Thibouville frères / French Flageolet","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: French Flageolet   Medium: Boxwood, ivory ferrules.;  42.8 cm.   Key Holes System: 2/4 holes.   Mark Maximum: Thibouville / Frères. (cursive, in oval cartouche)   Mark Additional: Mark below fipple.   Condition: Mouthpiece missing.   Provenance: André Rossignol, Paris, 13 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","thibouville frères","bataille;ivry;louisiana","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0666","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000666:0666f1u/full/pct:50.0/0/default.jpg#h=2688&w=496","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000666:0666f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000666:0666f1u/full/pct:50.0/0/default.jpg#h=2688&w=496","dcmflute.0666-0.jpg"
"https://www.loc.gov/item/dcmflute.0667/","DCM 0667:   Thomas Lot III / Piccolo in D (C)","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Piccolo in D (C)   Medium: Boxwood, brass keys, animal horn ferrules.;  33.2 cm.   Key Holes System: 1 key, square (slightly trapezoid), pin in block.   Mark Maximum: (sun with face) / LOT / A PARIS. / * (5-pointed star)   Mark Additional: Mark on head. Mark on body joints: (sun with face) / A PARIS. / * (5-pointed star). Mark on foot: A PARIS. / * (5-pointed star). Also on head, stained: ""P.B.""   Condition: Lower body joint socket cracked, missing portion and missing ferrule. Foot joint ferrules cracked.   Provenance: André Rossignol, Paris, 13 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","thomas lot iii","paris","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0667","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000667:0667f1u/full/pct:50.0/0/default.jpg#h=2168&w=518","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000667:0667f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000667:0667f1u/full/pct:50.0/0/default.jpg#h=2168&w=518","dcmflute.0667-0.jpg"
"https://www.loc.gov/item/dcmflute.0668/","DCM 0668:   Jean-Francois Martin / French Flageolet","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: French Flageolet   Medium: Boxwood, animal horn ferrules and mouthpiece exterior.;  16.6 cm.   Key Holes System: 2/4 holes.   Mark Maximum: MARTIN / (2 flowers, lion rampant)   Mark Additional: Mark on head.   Provenance: André Rossignol, Paris, 13 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","jean-francois martin","la couture","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0668","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000668:0668f1u/full/pct:50.0/0/default.jpg#h=1152&w=264","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000668:0668f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000668:0668f1u/full/pct:50.0/0/default.jpg#h=1152&w=264","dcmflute.0668-0.jpg"
"https://www.loc.gov/item/dcmflute.0669/","DCM 0669:   Jean Baptiste Martin / French Flageolet","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: French Flageolet   Medium: Ebony, bone ferrules and mouthpiece exterior.;  16.5 cm.   Key Holes System: 2/4 holes.   Mark Maximum: MARTIN. / (lion rampant)   Mark Additional: Mark on head.   Provenance: André Rossignol, Paris, 13 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","jean baptiste martin","la couture","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0669","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000669:0669f1u/full/pct:50.0/0/default.jpg#h=1065&w=228","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000669:0669f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000669:0669f1u/full/pct:50.0/0/default.jpg#h=1065&w=228","dcmflute.0669-0.jpg"
"https://www.loc.gov/item/dcmflute.0670/","DCM 0670:   Claude Laurent / Flute in C","3d object","image","physical objects","1826","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Flute in C   Medium: Clear glass, frosted inside with fluted exterior, mother-of-pearl cap, silver keys, ferrules.;  67.3 cm.   Key Holes System: 8 keys, round flat flaps on flanges bolted to body of instrument. C#, C key lever mechanism transfers motion at a right angle and involves a stacked design at the fulcrum point, C key above C#. Furthermore, the key flaps have a loose rivet arrangemennt allowing a slight swivel motion in any direction to ensure proper pad/key seat alignment. Rollers for C#, C.   Mark Maximum: C. LAURENT À PARIS 1826. / Breveté.   Mark Additional: Mark on head.   Condition: Head joint upper ferrule seam open, causing cap threads not to unite. Head joint safety hook broken off, flange still intact.   Case: Original square mahogany case.   Provenance: André Rossignol, Paris, 13 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","claude laurent","paris","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0670","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000670:0670f1u/full/pct:50.0/0/default.jpg#h=3700&w=556","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000670:0670f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000670:0670f1u/full/pct:50.0/0/default.jpg#h=3700&w=556","dcmflute.0670-0.jpg"
"https://www.loc.gov/item/dcmflute.0671/","DCM 0671:   Anonymous / Flute in C","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Maker not known, the unicorn head stamp would imply English manufacture and the keywork could fit that assumption. However, the turnings are somewhat more typical of Germanic flutes of the period. The figure 2 on upper body joint indicated that this flute had perhaps at least 3 corps de rechange.   Instrument type: Flute in C   Medium: Ebony(?), ivory cap, cork-setting mechanism and ferrules, silver keys.;  62.3 cm.   Key Holes System: 4 keys, square flat flaps, pin in block.   Mark Maximum: (unicorn head)   Mark Additional: Mark on head and foot. Mark on upper body: 2.   Provenance: W. C. McQuillen, Los Angeles, 15 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0671","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000671:0671f1u/full/pct:50.0/0/default.jpg#h=3048&w=648","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000671:0671f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000671:0671f1u/full/pct:50.0/0/default.jpg#h=3048&w=648","dcmflute.0671-0.jpg"
"https://www.loc.gov/item/dcmflute.0672/","DCM 0672:   A. Osmanek / Piccolo in D-flat","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Piccolo in D-flat   Medium: Boxwood, brass keys and ferrules, nickel silver hinge tubes.;  29.1 cm.   Key Holes System: 6 keys, modern style key cups, post and rod.   Mark Maximum: · A. OSMANEK · / SCHÖNBACH / · BÖHMEN · (in oval cartouche)   Mark Additional: Mark on barrel.   Condition: Cap missing, head joint barrel cracked.   Provenance: W. C. McQuillen, Los Angeles, 15 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","a. osmanek","schönbach","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0672","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000672:0672f1u/full/pct:50.0/0/default.jpg#h=1801&w=447","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000672:0672f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000672:0672f1u/full/pct:50.0/0/default.jpg#h=1801&w=447","dcmflute.0672-0.jpg"
"https://www.loc.gov/item/dcmflute.0673/","DCM 0673:   Leopold Mitsching / Flute in C","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Flute in C   Medium: Grenadilla, ivory head, nickel silver cap, keys, ferrules, metal-lined head.;  72.25 cm.   Key Holes System: 13 keys, including left thumb G#, round. Foot to B.   Mark Maximum: LEOP. MITSCHING / ELBERFELD (in oval cartouche)   Mark Additional: Mark on barrel, upper body, foot.   Condition: Head joint, upper section, cracked and filled.   Provenance: William Powell, Birmingham, England, 15 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","leopold mitsching","elberfeld","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0673","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000673:0673f1u/full/pct:50.0/0/default.jpg#h=3565&w=513","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000673:0673f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000673:0673f1u/full/pct:50.0/0/default.jpg#h=3565&w=513","dcmflute.0673-0.jpg"
"https://www.loc.gov/item/dcmflute.0674/","DCM 0674:   Anonymous / Horizontal Whistle Flute","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   DCM ledger: ""Native flute from Calcutta."" Quoting letter from Lovejoy, 21 March 1925: ""The vendor called it a 'Muralli piccolo.' Even he could give me no particulars as to its origin. 'Muralli' is an Indian name for a flute.""   Instrument type: Horizontal Whistle Flute   Medium: Bamboo.;  38 cm.   Key Holes System: 0/6 holes.   Mark Maximum: No mark.   Condition: Between the blow pipe and fipple, there is a recessed, unfinished section in which something was either inlaid or wrapped. It currently has a loose wrapping of brass wire which seems not necessary or pertinent.   Provenance: J. S. Lovejoy (formerly of Calcutta), Letchworth, Hertfordshire, England, 23 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","calcutta;india","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0674","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000674:0674f1u/full/pct:50.0/0/default.jpg#h=2252&w=430","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000674:0674f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000674:0674f1u/full/pct:50.0/0/default.jpg#h=2252&w=430","dcmflute.0674-0.jpg"
"https://www.loc.gov/item/dcmflute.0675/","DCM 0675:   Anonymous / Hichiriki (Double Reed Pipe)","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Hichiriki (Double Reed Pipe)   Medium: Bamboo, stained brown, lacquered red inside. Decoratively bound with brown lacquered string.;  20.85 cm.   Key Holes System: 2/7 holes. Elliptical fingerholes.   Mark Maximum: No mark.   Condition: Cracked through principal rank toneholes, including all wrapping in between.   Provenance: John T. Shiel, Walkden, near Manchester, England, 24 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0675","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000675:0675f1u/full/pct:50.0/0/default.jpg#h=1356&w=501","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000675:0675f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000675:0675f1u/full/pct:50.0/0/default.jpg#h=1356&w=501","dcmflute.0675-0.jpg"
"https://www.loc.gov/item/dcmflute.0676/","DCM 0676:   Starck, Barnes & Sons / Flute in E-flat (High Pitch)","3d object","image","physical objects","1917","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Flute in E-flat (High Pitch)   Medium: Grenadilla, nickel silver ferrules and keys.;  49.95 cm.   Key Holes System: 5 keys, round, post and rod. Nicholson-like holes.   Mark Maximum: STARCK / BARNES & SONS / WEST NORWOOD / LONDON   Mark Additional: Mark on body. Marks on head and foot are illegible. Mark on foot most closely resembles body mark.   Condition: Cap cracked, repaired.   Provenance: John T. Shiel, Walkden, near Manchester, England, 24 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","starck, barnes & sons","london","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0676","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000676:0676f1u/full/pct:50.0/0/default.jpg#h=3047&w=567","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000676:0676f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000676:0676f1u/full/pct:50.0/0/default.jpg#h=3047&w=567","dcmflute.0676-0.jpg"
"https://www.loc.gov/item/dcmflute.0677/","DCM 0677:   Auguste Buffet, jeune / Piccolo in C","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   According to DCM ledger, this instrument was gilded at some point or at least appeared to be gilded when received by DCM.   Instrument type: Piccolo in C   Medium: Brass, cocus and metal cork-setting mechanism and end cap. Ivory/celluloid(?) embouchure barrel with cocus.;  32.1 cm.   Key Holes System: 5 keys, conical, including upper C, modern style key cups, post and rod, on rib-like flanges. The principal rank fingerholes are slightly elevated.   Mark Maximum: A. BUFFET / JNE / PARIS / [illegible]   Mark Additional: Mark on barrel.   Condition: Embouchure barrel cracked in 2 places. C key spring missing.   Provenance: John T. Shiel, Walkden, near Manchester, England, 24 Sept. 1926.   Nonprojected Graphic (Form).   Photonegative (Form).","auguste buffet, jeune","paris","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.0677","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000677:0677f1u/full/pct:50.0/0/default.jpg#h=2118&w=412","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000677:0677f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000000677:0677f1u/full/pct:50.0/0/default.jpg#h=2118&w=412","dcmflute.0677-0.jpg"
