"url","title","original_format","online_formats","subjects","date","description","contributors","locations","partof","access_restricted","id","image_url","thumb_url","resource_count","resource_url","filename"
"https://www.loc.gov/item/in0086/","Benjamin Conklin House, 302 East Main Street, Cambridge City, Wayne County, IN","photo, print, drawing","image;pdf","houses","","Photo(s): 13 | Color Transparencies: 1 | Measured Drawing(s): 10 | Data Page(s): 10 | Photo Caption Page(s): 1","hunderman, harry;historic american buildings survey;bruegmann, robert;boucher, jack e.;jandoli, liz;perlmutter, richard;barnard, scott;cigliano, jan e.;historic landmarks foundation of indiana;karp, mort","wayne county;indiana;cambridge city","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","in0086","https://tile.loc.gov/storage-services/service/pnp/habshaer/in/in0000/in0086/color/572118cv.jpg#h=739&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/in/in0000/in0086/color/572118c_150px.jpg#h=108&w=150","14","https://tile.loc.gov/storage-services/service/pnp/habshaer/in/in0000/in0086/color/572118cv.jpg#h=739&w=1024","in0086-0.jpg"
"https://www.loc.gov/item/ak0111/","Frank Slaven Roadhouse, Yukon River at Coal Creek, Circle, Yukon-Koyukuk Census Area, AK","photo, print, drawing","image;pdf","outbuildings;sheds;greenhouses;smokehouses;discovery & exploration;log buildings;storage facilities;ranger stations;privies;rest stops","","Photo(s): 10 | Color Transparencies: 1 | Measured Drawing(s): 5 | Data Page(s): 12 | Photo Caption Page(s): 3","brown, ed;jandoli, liz;reynolds, frank;johnson, sandy;national park service, alaska regional office;patty, stan;lowe, jet;bissell, mary;cobb, clyde a.;skeirik, randall;hoagland, alison k.;patty, ernest;anderson, david c.;snow, david;peterson, steven m.;stout, al;gold placers, inc;slaven, frank;ott, charlie;vandeventer, william;knutson, art;biederman, charlie;johnson, alfred;spude, robert l.;welch, jack;reynolds, art;croteau, todd a.;historic american buildings survey","circle;koyukuk census area;alaska;yukon","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ak0111","https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0100/ak0111/color/571876cv.jpg#h=760&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0100/ak0111/color/571876c_150px.jpg#h=111&w=150","9","https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0100/ak0111/color/571876cv.jpg#h=760&w=1024","ak0111-0.jpg"
"https://www.loc.gov/item/ca1568/","Death Valley Ranch, Guesthouse (Hacienda), Death Valley Junction, Inyo County, CA","photo, print, drawing","image;pdf","guesthouses;domestic life","","Photo(s): 27 | Color Transparencies: 1 | Measured Drawing(s): 4 | Data Page(s): 10 | Photo Caption Page(s): 3","baldwin, jennifer;boucher, jack;historic american buildings survey","death valley junction;california;inyo county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ca1568","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca1500/ca1568/color/214893cv.jpg#h=732&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca1500/ca1568/color/214893c_150px.jpg#h=107&w=150","28","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca1500/ca1568/color/214893cv.jpg#h=732&w=1024","ca1568-0.jpg"
"https://www.loc.gov/item/ca3107/","Southern Pacific, Sacramento Shops, 111 I Street, Sacramento, Sacramento County, CA","photo, print, drawing","image;pdf","railroad industry;railroad shops & yards","","Photo(s): 8 | Color Transparencies: 1 | Measured Drawing(s): 9 | Data Page(s): 226 | Photo Caption Page(s): 2","yu, johnny;lands, leeann;brooks, pete;o'connell, kristen;duchek, emily;hsin, teresa;may, joshua;lee, j lawrence;o'connor, richard;english, theresa;hung, nancy;lockett, dana;california state railroad museum;vuncheva, elena;dougherty, carolyn;vincenti, camille;lowe, jet;dubin, elisabeth;historic american engineering record;sandoval, alcira;fusco, anthony","sacramento;sacramento county;california","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ca3107","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca3100/ca3107/color/218212cv.jpg#h=732&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca3100/ca3107/color/218212c_150px.jpg#h=107&w=150","9","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca3100/ca3107/color/218212cv.jpg#h=732&w=1024","ca3107-0.jpg"
"https://www.loc.gov/item/ca2905/","Fourth Street Viaduct, Spanning Los Angeles River, Los Angeles, Los Angeles County, CA","photo, print, drawing","image;pdf","transportation","","Photo(s): 12 | Color Transparencies: 1 | Measured Drawing(s): 1 | Data Page(s): 9 | Photo Caption Page(s): 2","delony, eric n;o'connell, kristen;cortelyou, h p;watson, elizabeth;calhoun, chad;larson, heather;winter, h h;jessup, j j;lee, portia;currie, jason;johnston, andrew;day, grant;ammer, erin;fisher, ross, macdonald & kahn, inc;greenwood, david;historic american engineering record;butler, merrill;grogan, brian","california;los angeles;los angeles county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ca2905","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca2900/ca2905/color/218178cv.jpg#h=819&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca2900/ca2905/color/218178c_150px.jpg#h=120&w=150","13","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca2900/ca2905/color/218178cv.jpg#h=819&w=1024","ca2905-0.jpg"
"https://www.loc.gov/item/al1036/","Smith Hall, Capstone Drive at Sixth Avenue, Tuscaloosa, Tuscaloosa County, AL","photo, print, drawing","image;pdf","","","Photo(s): 12 | Color Transparencies: 1 | Measured Drawing(s): 16 | Data Page(s): 39 | Photo Caption Page(s): 2","historic american buildings survey","tuscaloosa;tuscaloosa county;alabama","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","al1036","https://tile.loc.gov/storage-services/service/pnp/habshaer/al/al1000/al1036/color/571919cv.jpg#h=763&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/al/al1000/al1036/color/571919c_150px.jpg#h=112&w=150","13","https://tile.loc.gov/storage-services/service/pnp/habshaer/al/al1000/al1036/color/571919cv.jpg#h=763&w=1024","al1036-0.jpg"
"https://www.loc.gov/item/ca0916/","Woodhills, Prospect Road, Cupertino, Santa Clara County, CA","photo, print, drawing","image;pdf","houses;modern architectural elements","","Photo(s): 17 | Color Transparencies: 1 | Measured Drawing(s): 5 | Data Page(s): 17 | Photo Caption Page(s): 3","older, cora;jandoli, liz;wolfe & wolfe;mccall, charles w;older, fremont;historic american buildings survey","cupertino;california;santa clara county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ca0916","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca0900/ca0916/color/571967cv.jpg#h=819&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca0900/ca0916/color/571967c_150px.jpg#h=120&w=150","18","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca0900/ca0916/color/571967cv.jpg#h=819&w=1024","ca0916-0.jpg"
"https://www.loc.gov/item/ca0833/","Pigeon Point Lighthouse, State Highway 1, Pescadero, San Mateo County, CA","photo, print, drawing","image;pdf","lighthouses;keeper's houses;maritime;italianate architectural elements;fresnel lenses;brick buildings","","Photo(s): 19 | Color Transparencies: 1 | Measured Drawing(s): 5 | Data Page(s): 3 | Photo Caption Page(s): 2","jandoli, liz;historic american buildings survey","pescadero;san mateo county;california","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ca0833","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca0800/ca0833/color/571961cv.jpg#h=738&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca0800/ca0833/color/571961c_150px.jpg#h=108&w=150","20","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca0800/ca0833/color/571961cv.jpg#h=738&w=1024","ca0833-0.jpg"
"https://www.loc.gov/item/ia0270/","Workingmen's Houses, James Martin House, 844 Dodge Street, Dubuque, Dubuque County, IA","photo, print, drawing","image;pdf","houses","","Photo(s): 8 | Color Transparencies: 3 | Measured Drawing(s): 1 | Data Page(s): 3 | Photo Caption Page(s): 1","martin, mary;hennessy, ellen;hennessy, maurice;historic american buildings survey;martin, james","iowa;dubuque;dubuque county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ia0270","https://tile.loc.gov/storage-services/service/pnp/habshaer/ia/ia0200/ia0270/photos/067480pv.jpg#h=818&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ia/ia0200/ia0270/photos/067480p_150px.jpg#h=120&w=150","8","https://tile.loc.gov/storage-services/service/pnp/habshaer/ia/ia0200/ia0270/photos/067480pv.jpg#h=818&w=1024","ia0270-0.jpg"
"https://www.loc.gov/item/pa3862/","Disston House, 1530 North 16th Street, Philadelphia, Philadelphia County, PA","photo, print, drawing","image;pdf","","","Photo(s): 30 | Color Transparencies: 5 | Measured Drawing(s): 2 | Data Page(s): 38 | Photo Caption Page(s): 3","arzola, robert r.;wright, caroline laverne;hale & kilburn manufacturing company;rilling, donna j.;historic american buildings survey;congressional appropriation for documentation in southeastern pennsylvania;disston, kate e.;herzog, george;holgens, inc;daniels, kwesi a.;durang, edwin f.;lavoie, catherine c.;horrigan, kenneth william;crawford, matthew;william penn foundation;elliott, joseph e. b.;disston, albert h.","pennsylvania;philadelphia county;philadelphia","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","pa3862","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa3800/pa3862/color/362604cv.jpg#h=825&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa3800/pa3862/color/362604c_150px.jpg#h=121&w=150","35","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa3800/pa3862/color/362604cv.jpg#h=825&w=1024","pa3862-0.jpg"
"https://www.loc.gov/item/la0241/","Magnolia Plantation, Louisiana Route 119, Natchitoches, Natchitoches Parish, LA","photo, print, drawing","image;pdf","horse racing;cotton industry;creole cottages;slavery;cotton plantations;plantations;domestic life;wooden buildings;agriculture;dwellings","","Photo(s): 8 | Color Transparencies: 2 | Measured Drawing(s): 18 | Data Page(s): 55 | Photo Caption Page(s): 1","cizek, eugene d;hertzog, elizabeth;bremholm, tony;tulane university, school of architecture;carnahan, brian;cane river national heritage area commission;hertzog, matthew;tulejova, oxana;lecomte, ambrose, ii;boucher, jack e;sanders, andrew;price, virginia barrett;morgan, nancy i, m;historic american buildings survey;atwell, felicia","natchitoches;louisiana;natchitoches parish","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","la0241","https://tile.loc.gov/storage-services/service/pnp/habshaer/la/la0200/la0241/color/214936cv.jpg#h=738&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/la/la0200/la0241/color/214936c_150px.jpg#h=108&w=150","10","https://tile.loc.gov/storage-services/service/pnp/habshaer/la/la0200/la0241/color/214936cv.jpg#h=738&w=1024","la0241-0.jpg"
"https://www.loc.gov/item/oh1918/","Eldean Bridge, Spanning Great Miami River at bypassed section of Eldean Road, Troy, Miami County, OH","photo, print, drawing","image;pdf","vehicular bridges;covered bridges;transportation;long trusses","","Photo(s): 14 | Color Transparencies: 2 | Measured Drawing(s): 7 | Data Page(s): 56 | Photo Caption Page(s): 2","da porto, francesca;bennett, lola;dang, vuong;federal highway administration;long, stephen h;marston, christopher h;gasparini, dario a;dickinson, william;hamilton, james;hamilton, william;schafer, benjamin;lowe, jet;clauer, kimberly;chaudry, charu;christianson, justine;hernandez, naomi;historic american engineering record;lamar, dylan;groff, dave","ohio;troy;miami county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","oh1918","https://tile.loc.gov/storage-services/service/pnp/habshaer/oh/oh1900/oh1918/color/218341cv.jpg#h=735&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/oh/oh1900/oh1918/color/218341c_150px.jpg#h=108&w=150","16","https://tile.loc.gov/storage-services/service/pnp/habshaer/oh/oh1900/oh1918/color/218341cv.jpg#h=735&w=1024","oh1918-0.jpg"
"https://www.loc.gov/item/wv0207/","Armorer's Dwelling House, Northwest side of Shanandoah Street, 400' west of Market Street, Harpers Ferry, Jefferson County, WV","photo, print, drawing","image;pdf","houses","","Photo(s): 18 | Color Transparencies: 2 | Measured Drawing(s): 6 | Data Page(s): 4 | Photo Caption Page(s): 3","historic american buildings survey;price, virginia b;lindstrom, f j","jefferson county;harpers ferry;west virginia","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","wv0207","https://tile.loc.gov/storage-services/service/pnp/habshaer/wv/wv0200/wv0207/color/361859cv.jpg#h=1024&w=728","https://tile.loc.gov/storage-services/service/pnp/habshaer/wv/wv0200/wv0207/color/361859c_150px.jpg#h=150&w=107","20","https://tile.loc.gov/storage-services/service/pnp/habshaer/wv/wv0200/wv0207/color/361859cv.jpg#h=1024&w=728","wv0207-0.jpg"
"https://www.loc.gov/item/pa0681/","Lemon Hill, Lemon Hill Drive, Philadelphia, Philadelphia County, PA","photo, print, drawing","image;pdf","houses","","Photo(s): 32 | Color Transparencies: 2 | Measured Drawing(s): 2 | Data Page(s): 10 | Photo Caption Page(s): 5","platt, henry;kimball, fiske;historic american buildings survey;price, virginia barrett;price, virginia b","pennsylvania;philadelphia county;philadelphia","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","pa0681","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa0600/pa0681/color/361681cv.jpg#h=733&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa0600/pa0681/color/361681c_150px.jpg#h=107&w=150","34","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa0600/pa0681/color/361681cv.jpg#h=733&w=1024","pa0681-0.jpg"
"https://www.loc.gov/item/or0291/","Steel Bridge, Spanning Willamette River at State Route 99, Portland, Multnomah County, OR","photo, print, drawing","image;pdf","vehicular bridges;railroad bridges;vertical lift bridges","","Photo(s): 22 | Color Transparencies: 3 | Measured Drawing(s): 3 | Data Page(s): 50 | Photo Caption Page(s): 5","schwab, leslie;mcgaw, judith a;union bridge & construction company;robert wakefield & company;norman, james;waddell & harrington;o'connell, kristen;union pacific & southern pacific;oregon-washington railroad & navigation company;bennett;historic american engineering record;oregon department of transportation;american bridge company","portland;multnomah county;oregon","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","or0291","https://tile.loc.gov/storage-services/service/pnp/habshaer/or/or0200/or0291/color/218349cv.jpg#h=813&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/or/or0200/or0291/color/218349c_150px.jpg#h=119&w=150","24","https://tile.loc.gov/storage-services/service/pnp/habshaer/or/or0200/or0291/color/218349cv.jpg#h=813&w=1024","or0291-0.jpg"
"https://www.loc.gov/item/ky0069/","Ridgeway, 4095 Massey Avenue, Saint Matthews, Jefferson County, KY","photo, print, drawing","image;pdf","houses;outbuildings;springhouses;summer kitchens","","Photo(s): 25 | Color Transparencies: 2 | Measured Drawing(s): 10 | Data Page(s): 11 | Photo Caption Page(s): 2","historic american buildings survey;massie, henry;price, virginia b","jefferson county;saint matthews;kentucky","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ky0069","https://tile.loc.gov/storage-services/service/pnp/habshaer/ky/ky0000/ky0069/color/361580cv.jpg#h=734&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ky/ky0000/ky0069/color/361580c_150px.jpg#h=107&w=150","27","https://tile.loc.gov/storage-services/service/pnp/habshaer/ky/ky0000/ky0069/color/361580cv.jpg#h=734&w=1024","ky0069-0.jpg"
"https://www.loc.gov/item/ky0155/","Farmington, 3033 Bardstown Road, Louisville, Jefferson County, KY","photo, print, drawing","image;pdf","galleries & museums;houses;domestic life;outbuildings;brick buildings","","Photo(s): 29 | Color Transparencies: 2 | Measured Drawing(s): 8 | Data Page(s): 13 | Photo Caption Page(s): 3","tyler, william c;jefferson, thomas;speed, lucy;historic homes foundation;speed, john;jandoli, liz;historic american buildings survey","jefferson county;louisville;kentucky","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ky0155","https://tile.loc.gov/storage-services/service/pnp/habshaer/ky/ky0100/ky0155/color/571545cv.jpg#h=735&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ky/ky0100/ky0155/color/571545c_150px.jpg#h=108&w=150","29","https://tile.loc.gov/storage-services/service/pnp/habshaer/ky/ky0100/ky0155/color/571545cv.jpg#h=735&w=1024","ky0155-0.jpg"
"https://www.loc.gov/item/de0022/","Aspendale, Route 300 (Downs Chapel), Kenton, Kent County, DE","photo, print, drawing","image;pdf","houses","","Photo(s): 27 | Color Transparencies: 2 | Measured Drawing(s): 11 | Data Page(s): 17 | Photo Caption Page(s): 3","jandoli, liz;historic american buildings survey","kenton;kent county;delaware","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","de0022","https://tile.loc.gov/storage-services/service/pnp/habshaer/de/de0000/de0022/color/571477cv.jpg#h=742&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/de/de0000/de0022/color/571477c_150px.jpg#h=109&w=150","29","https://tile.loc.gov/storage-services/service/pnp/habshaer/de/de0000/de0022/color/571477cv.jpg#h=742&w=1024","de0022-0.jpg"
"https://www.loc.gov/item/ca1572/","Death Valley Ranch, Chimes Tower, Death Valley Junction, Inyo County, CA","photo, print, drawing","image;pdf","bell towers;clock towers","","Photo(s): 50 | Color Transparencies: 8 | Measured Drawing(s): 2 | Data Page(s): 11 | Photo Caption Page(s): 5","baldwin, jennifer;historic american buildings survey;price, virginia b","death valley junction;california;inyo county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ca1572","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca1500/ca1572/color/214900cv.jpg#h=1024&w=744","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca1500/ca1572/color/214900c_150px.jpg#h=150&w=109","58","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca1500/ca1572/color/214900cv.jpg#h=1024&w=744","ca1572-0.jpg"
"https://www.loc.gov/item/ny2059/","North Family, Mount Lebanon Shaker Village, 202 Shaker Road, New Lebanon, Columbia County, NY","photo, print, drawing","image;pdf","agricultural facilities;barns;workshops;kitchen gardens;farms;waterworks;religious groups;shakers;agriculture","","Photo(s): 45 | Color Transparencies: 15 | Measured Drawing(s): 29 | Data Page(s): 63 | Photo Caption Page(s): 7","evans, frederick;driapsa, david j.;lee, ann;bieretz, renee;shaker museum and library;meacham, joseph;bennet, henry;stocks, david;burnham, bonnie;meessmann, andrew;bushnell, richard;wicks, bramin;historic american landscapes survey;crosman, daniel;stewart, amos;rosenthal, james w.;grosse, alan;dolinsky, paul d.;world monuments fund;stutts, matthew;copley, luther;johnson, moses;stevens, christopher m.","new york;columbia county;new lebanon","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ny2059","https://tile.loc.gov/storage-services/service/pnp/habshaer/ny/ny2000/ny2059/color/582884cv.jpg#h=525&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ny/ny2000/ny2059/color/582884c_150px.jpg#h=77&w=150","60","https://tile.loc.gov/storage-services/service/pnp/habshaer/ny/ny2000/ny2059/color/582884cv.jpg#h=525&w=1024","ny2059-0.jpg"
"https://www.loc.gov/item/md1103/","Joseph Poffenberger Farm, House, 17834 Mansfield Avenue, Sharpsburg, Washington County, MD","photo, print, drawing","image;pdf","farmhouses;war (civil war);log buildings;l-plan buildings;gable roofs;domestic life;stone foundations;farming","","Photo(s): 27 | Color Transparencies: 3 | Measured Drawing(s): 9 | Data Page(s): 5 | Photo Caption Page(s): 5","decker, fred l, jr;price, virginia b;wagner, martha;boucher, jack e;schara, mark;historic american buildings survey;steffes, noah;roisenthal, james w","maryland;sharpsburg;washington county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","md1103","https://tile.loc.gov/storage-services/service/pnp/habshaer/md/md1100/md1103/color/361630cv.jpg#h=1024&w=733","https://tile.loc.gov/storage-services/service/pnp/habshaer/md/md1100/md1103/color/361630c_150px.jpg#h=150&w=107","30","https://tile.loc.gov/storage-services/service/pnp/habshaer/md/md1100/md1103/color/361630cv.jpg#h=1024&w=733","md1103-0.jpg"
"https://www.loc.gov/item/la0075/","Magnolia Mound, 2161 Nicholson Drive, Baton Rouge, East Baton Rouge Parish, LA","photo, print, drawing","image;pdf","plantations;historic house museums","","Photo(s): 16 | Color Transparencies: 3 | Measured Drawing(s): 19 | Data Page(s): 19 | Photo Caption Page(s): 3","louisiana state university, school of architecture;richard, pam;hillins, james;jandoli, liz;pitts, j michael;fowler, jeff;historic american buildings survey","baton rouge;louisiana;east baton rouge parish","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","la0075","https://tile.loc.gov/storage-services/service/pnp/habshaer/la/la0000/la0075/color/571178cv.jpg#h=813&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/la/la0000/la0075/color/571178c_150px.jpg#h=119&w=150","19","https://tile.loc.gov/storage-services/service/pnp/habshaer/la/la0000/la0075/color/571178cv.jpg#h=813&w=1024","la0075-0.jpg"
"https://www.loc.gov/item/wi0689/","National Home for Disabled Volunteer Soldiers, Northwestern Branch, Hospital, 5000 West National Avenue, Milwaukee, Milwaukee County, WI","photo, print, drawing","image;pdf","soldiers' homes","","Photo(s): 19 | Color Transparencies: 1 | Measured Drawing(s): 6 | Data Page(s): 43 | Photo Caption Page(s): 2","henry c. koch & co;historic american buildings survey;rosenthal, james w;foote, c p;davidson, lisa pfueller;dewey, sara;jones, r l;neuschwander, nic;schara, mark;u.s. department of veterans affairs;davidson, paul;de sousa, daniel","milwaukee;wisconsin;milwaukee county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","wi0689","https://tile.loc.gov/storage-services/service/pnp/habshaer/wi/wi0600/wi0689/color/582136cv.jpg#h=733&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/wi/wi0600/wi0689/color/582136c_150px.jpg#h=107&w=150","20","https://tile.loc.gov/storage-services/service/pnp/habshaer/wi/wi0600/wi0689/color/582136cv.jpg#h=733&w=1024","wi0689-0.jpg"
"https://www.loc.gov/item/tx0457/","Mision de San Antonio de la Ysleta del Sur, Southeast corner of Alameda Avenue & Zaragosa Drive, El Paso, El Paso County, TX","photo, print, drawing","image;pdf","native americans;churches;missions","","Photo(s): 17 | Color Transparencies: 3 | Measured Drawing(s): 7 | Data Page(s): 23 | Photo Caption Page(s): 3","christianson, justine;historic american buildings survey;cary, brian","el paso;el paso county;texas","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","tx0457","https://tile.loc.gov/storage-services/service/pnp/habshaer/tx/tx0400/tx0457/color/571319cv.jpg#h=812&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/tx/tx0400/tx0457/color/571319c_150px.jpg#h=119&w=150","20","https://tile.loc.gov/storage-services/service/pnp/habshaer/tx/tx0400/tx0457/color/571319cv.jpg#h=812&w=1024","tx0457-0.jpg"
"https://www.loc.gov/item/tx0458/","Mision Nuestra Senora del Socorro, Moon Road at Farm Road 258, Socorro, El Paso County, TX","photo, print, drawing","image;pdf","native americans;missions","","Photo(s): 22 | Color Transparencies: 3 | Measured Drawing(s): 7 | Data Page(s): 7 | Photo Caption Page(s): 3","picos indians;historic american buildings survey;cary, brian","socorro;el paso county;texas","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","tx0458","https://tile.loc.gov/storage-services/service/pnp/habshaer/tx/tx0400/tx0458/color/571322cv.jpg#h=813&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/tx/tx0400/tx0458/color/571322c_150px.jpg#h=119&w=150","25","https://tile.loc.gov/storage-services/service/pnp/habshaer/tx/tx0400/tx0458/color/571322cv.jpg#h=813&w=1024","tx0458-0.jpg"
"https://www.loc.gov/item/ak0258/","Saints Peter & Paul Russian Orthodox Church, Church Street, Saint Paul, Aleutians West Census Area, AK","photo, print, drawing","image;pdf","churches;iconostasis;orthodox churches;religions","","Photo(s): 20 | Color Transparencies: 3 | Measured Drawing(s): 10 | Data Page(s): 15 | Photo Caption Page(s): 3","hoagland, alison k.;solovjova, kate;creech, james;velichko, lidiya;todd, raymond;peterson, steven m.;lowe, jet;jandoli, liz;schwan, lynda b.;lashkevich, alex;feinberg, andrew;historic american buildings survey;state of alaska;icon preservation task force","saint paul;aleutians west census area;alaska;saint paul island","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ak0258","https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0200/ak0258/color/571079cv.jpg#h=759&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0200/ak0258/color/571079c_150px.jpg#h=111&w=150","22","https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0200/ak0258/color/571079cv.jpg#h=759&w=1024","ak0258-0.jpg"
"https://www.loc.gov/item/pa0940/","Congress Hall, Sixth & Chestnut Streets, Philadelphia, Philadelphia County, PA","photo, print, drawing","image;pdf","","","Photo(s): 24 | Color Transparencies: 9 | Measured Drawing(s): 35 | Data Page(s): 7 | Photo Caption Page(s): 4","historic american buildings survey","pennsylvania;philadelphia county;philadelphia","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","pa0940","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa0900/pa0940/color/570453cv.jpg#h=732&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa0900/pa0940/color/570453c_150px.jpg#h=107&w=150","33","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa0900/pa0940/color/570453cv.jpg#h=732&w=1024","pa0940-0.jpg"
"https://www.loc.gov/item/dc1155/","Washington Canoe Club, 3700 Water Street Northwest, Washington, District of Columbia, DC","photo, print, drawing","image;pdf","locker rooms;recreation;people associated with entertainment & sports;docks;sliding doors;wood shingles;ballrooms;waterways;balconies;sports;turrets (towers);paneling;boathouses;built-in furniture;shingle style architectural elements;sports & recreation facilities;sash windows;roll-up doors","","Photo(s): 29 | Color Transparencies: 9 | Measured Drawing(s): 5 | Data Page(s): 48 | Photo Caption Page(s): 3","mcnatt, jason w;price, virginia b;arzola, robert r;bieretz, renee;lockett, dana;hales, george;schara, mark;historic american buildings survey;davidson, paul;de sousa, daniel","washington d.c.;washington","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","dc1155","https://tile.loc.gov/storage-services/service/pnp/habshaer/dc/dc1100/dc1155/color/385325cv.jpg#h=823&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/dc/dc1100/dc1155/color/385325c_150px.jpg#h=121&w=150","38","https://tile.loc.gov/storage-services/service/pnp/habshaer/dc/dc1100/dc1155/color/385325cv.jpg#h=823&w=1024","dc1155-0.jpg"
